Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
29,,BTSUI12012198701,JAEGER Martin,SUI,1+1,2,29:09.1,12,112,,+1:42.3,0,999.0,59.0,+11.0,33,1:48.8,+12.7,41,26:23.7,+1:17.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
30,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,0+2,2,29:09.5,11,111,,+1:42.7,0,999.0,1:08.0,+20.0,55,1:53.7,+17.6,37,26:18.8,+1:13.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
31,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+1,1,29:14.5,10,,,+1:47.7,0,999.0,1:04.0,+16.0,50,1:52.3,+16.2,57,26:49.1,+1:43.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
32,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,2+1,3,29:14.8,9,,,+1:48.0,0,999.0,1:03.0,+15.0,34,1:48.9,+12.8,28,26:07.2,+1:01.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
33,,BTRUS11902199301,SHOPIN Yury,RUS,0+2,2,29:15.8,8,,,+1:49.0,0,999.0,57.0,+9.0,18,1:44.7,+8.6,47,26:33.5,+1:27.7,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
34,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,1+2,3,29:17.3,7,107,,+1:50.5,0,999.0,1:03.0,+15.0,45,1:50.8,+14.7,26,26:05.8,+1:00.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
35,,BTUSA10302198201,BURKE Tim,USA,0+2,2,29:18.6,6,106,,+1:51.8,0,999.0,1:16.0,+28.0,81,2:02.6,+26.5,38,26:19.0,+1:13.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
36,,BTGER10405198301,ROESCH Michael,BEL,1+1,2,29:19.4,5,105,,+1:52.6,0,999.0,55.0,+7.0,14,1:44.1,+8.0,48,26:34.1,+1:28.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
37,,BTCRO10401199501,CRNKOVIC Kresimir,CRO,1+1,2,29:21.7,4,104,,+1:54.9,0,999.0,1:00.0,+12.0,40,1:49.9,+13.8,49,26:34.3,+1:28.5,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
38,,BTFRA10207199101,GUIGONNAT Antonin,FRA,1+1,2,29:21.8,3,,,+1:55.0,0,999.0,1:07.0,+19.0,59,1:55.1,+19.0,45,26:28.6,+1:22.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
39,,BTAUT13112199601,LEITNER Felix,AUT,2+1,3,29:22.9,2,,,+1:56.1,0,999.0,1:02.0,+14.0,48,1:51.1,+15.0,30,26:09.1,+1:03.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
40,,BTKAZ12904198701,SAVITSKIY Yan,KAZ,2+1,3,29:23.6,1,101,,+1:56.8,0,999.0,1:00.0,+12.0,28,1:47.8,+11.7,36,26:13.1,+1:07.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
41,,BTROM10606198901,FAUR Remus,ROU,0+1,1,29:30.8,,100,,+2:04.0,0,92.0,1:18.0,+30.0,92,2:07.2,+31.1,60,26:50.5,+1:44.7,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
42,,BTFRA12212199401,CLAUDE Fabien,FRA,0+2,2,29:31.0,,,,+2:04.2,0,999.0,1:08.0,+20.0,60,1:55.2,+19.1,51,26:37.7,+1:31.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
43,,BTCAN10611199001,GOW Scott,CAN,0+1,1,29:38.7,,98,,+2:11.9,0,999.0,1:05.0,+17.0,73,1:58.5,+22.4,72,27:04.8,+1:59.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
44,,BTGER12403199001,DOLL Benedikt,GER,1+4,5,29:40.0,,,,+2:13.2,0,999.0,1:02.0,+14.0,39,1:49.6,+13.5,7,25:39.7,+33.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
45,,BTSUI12206199001,DOLDER Mario,SUI,2+0,2,29:40.5,,96,,+2:13.7,0,999.0,1:02.0,+14.0,45,1:50.8,+14.7,58,26:49.5,+1:43.7,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
46,,BTUSA11806198701,CURRIER Russell,USA,1+2,3,29:41.9,,95,,+2:15.1,0,999.0,1:29.0,+41.0,97,2:15.4,+39.3,25,26:04.9,+59.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
47,,BTAUT12302198301,EDER Simon,AUT,3+1,4,29:42.0,,,,+2:15.2,0,999.0,58.0,+10.0,20,1:45.5,+9.4,35,26:12.8,+1:07.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
48,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,0+2,2,29:43.5,,93,,+2:16.7,0,999.0,1:08.0,+20.0,79,2:00.9,+24.8,53,26:42.3,+1:36.5,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
49,,BTGER12407198801,GRAF Florian,GER,1+1,2,29:43.7,,,,+2:16.9,0,999.0,53.0,+5.0,19,1:45.1,+9.0,70,27:01.8,+1:56.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
50,,BTBLR11005199301,YALIOTNAU Raman,BLR,1+2,3,29:45.6,,91,,+2:18.8,0,96.0,1:28.0,+40.0,95,2:12.8,+36.7,31,26:09.5,+1:03.7,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
51,,BTKOR13003198401,LEE Inbok,KOR,0+0,0,29:45.8,,90,,+2:19.0,0,999.0,1:07.0,+19.0,72,1:57.8,+21.7,88,27:38.8,+2:33.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
52,,BTITA10712199201,MONTELLO Giuseppe,ITA,1+1,2,29:49.9,,89,,+2:23.1,0,999.0,1:04.0,+16.0,67,1:56.5,+20.4,67,26:56.9,+1:51.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
53,,BTEST11909199201,ERMITS Kalev,EST,1+1,2,29:51.8,,88,,+2:25.0,0,999.0,56.0,+8.0,15,1:44.3,+8.2,76,27:11.1,+2:05.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
54,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,4+1,5,29:52.0,,87,,+2:25.2,0,999.0,57.0,+9.0,23,1:46.7,+10.6,9,25:49.4,+43.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
55,,BTSVK11807199301,KUBALIAK Michal,SVK,1+0,1,29:53.7,,86,,+2:26.9,0,999.0,58.0,+10.0,30,1:48.3,+12.2,84,27:30.6,+2:24.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
56,,BTSVK11005198301,KAZAR Matej,SVK,1+1,2,29:54.3,,85,,+2:27.5,0,999.0,1:01.0,+13.0,38,1:49.5,+13.4,73,27:05.2,+1:59.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
57,,BTUKR13004198701,PRYMA Artem,UKR,2+3,5,29:54.9,,,,+2:28.1,0,999.0,53.0,+5.0,15,1:44.3,+8.2,18,25:56.8,+51.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
58,,BTSWE10706198801,ARWIDSON Tobias,SWE,2+1,3,29:57.6,,83,,+2:30.8,0,999.0,56.0,+8.0,6,1:41.8,+5.7,65,26:54.9,+1:49.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
59,,BTLAT10907197001,BRICIS Ilmars,LAT,2+0,2,29:58.8,,82,,+2:32.0,0,999.0,1:15.0,+27.0,90,2:06.4,+30.3,62,26:51.6,+1:45.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
60,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,1+2,3,30:01.0,,81,,+2:34.2,0,999.0,58.0,+10.0,10,1:43.4,+7.3,64,26:53.9,+1:48.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
61,,BTSUI12007199001,WIESTNER Serafin,SUI,1+2,3,30:01.8,,,,+2:35.0,0,999.0,55.0,+7.0,7,1:42.3,+6.2,63,26:52.6,+1:46.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
62,,BTKAZ12503199101,PANTOV Anton,KAZ,2+0,2,30:02.3,,79,,+2:35.5,0,999.0,1:05.0,+17.0,65,1:56.2,+20.1,74,27:06.1,+2:00.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
63,,BTLTU12811199201,STROLIA Vytautas,LTU,0+2,2,30:05.4,,78,,+2:38.6,0,999.0,1:05.0,+17.0,71,1:57.6,+21.5,75,27:07.2,+2:01.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
64,,BTFRA10312199101,DESTHIEUX Simon,FRA,3+2,5,30:08.4,,,,+2:41.6,0,999.0,1:12.0,+24.0,75,1:59.1,+23.0,20,25:59.1,+53.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
65,,BTLTU10105199001,KAUKENAS Tomas,LTU,1+2,3,30:10.3,,76,,+2:43.5,0,999.0,58.0,+10.0,31,1:48.6,+12.5,66,26:55.4,+1:49.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
66,,BTROU10405199301,BUTA George,ROU,1+0,1,30:12.3,,75,,+2:45.5,0,999.0,58.0,+10.0,42,1:50.4,+14.3,90,27:46.4,+2:40.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
67,,BTEST11404197801,LESSING Roland,EST,2+2,4,30:16.0,,74,,+2:49.2,0,65.0,1:06.0,+18.0,58,1:55.0,+18.9,50,26:36.7,+1:30.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
68,,BTCAN12412199201,DAVIES Macx,CAN,0+2,2,30:17.9,,73,,+2:51.1,0,999.0,1:04.0,+16.0,69,1:56.9,+20.8,79,27:19.5,+2:13.7,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
69,,BTCAN10411198601,GREEN Brendan,CAN,3+1,4,30:24.6,,72,,+2:57.8,0,999.0,1:08.0,+20.0,65,1:56.2,+20.1,52,26:40.6,+1:34.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
70,,BTITA12908199101,BORMOLINI Thomas,ITA,3+0,3,30:27.8,,,,+3:01.0,0,999.0,1:15.0,+27.0,82,2:03.2,+27.1,68,26:57.9,+1:52.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
71,,BTCZE11207198201,SOUKUP Jaroslav,CZE,1+3,4,30:28.1,,,,+3:01.3,0,999.0,1:12.0,+24.0,88,2:06.0,+29.9,44,26:26.4,+1:20.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
72,,BTROU12710198901,PUCHIANU Cornel,ROU,3+0,3,30:29.6,,69,,+3:02.8,0,999.0,1:05.0,+17.0,74,1:58.6,+22.5,71,27:04.0,+1:58.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
73,,BTAUT11012199101,KOMATZ David,AUT,0+3,3,30:31.3,,,,+3:04.5,0,999.0,49.0,+1.0,8,1:42.7,+6.6,82,27:23.9,+2:18.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
73,,BTJPN11705198801,TACHIZAKI Mikito,JPN,1+1,2,30:31.3,,68,,+3:04.5,0,999.0,1:10.0,+22.0,78,2:00.4,+24.3,83,27:27.7,+2:21.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
75,,BTSVK12508198701,OTCENAS Martin,SVK,4+0,4,30:38.4,,66,,+3:11.6,0,999.0,1:08.0,+20.0,76,1:59.6,+23.5,59,26:50.2,+1:44.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
76,,BTNOR11610198801,STENERSEN Torstein,SWE,2+2,4,30:38.7,,65,,+3:11.9,0,999.0,59.0,+11.0,27,1:47.6,+11.5,69,27:00.7,+1:54.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
77,,BTLAT12409199201,LUSA Daumants,LAT,0+1,1,30:43.0,,64,,+3:16.2,0,999.0,1:03.0,+15.0,49,1:52.0,+15.9,98,28:16.1,+3:10.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
78,,BTPOL10104198801,SZCZUREK Lukasz,POL,2+1,3,30:43.4,,63,,+3:16.6,0,999.0,1:07.0,+19.0,61,1:55.7,+19.6,80,27:21.6,+2:15.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
79,,BTKOR11407199301,KIM Jongmin,KOR,1+0,1,30:46.0,,62,,+3:19.2,0,999.0,1:02.0,+14.0,70,1:57.0,+20.9,97,28:10.1,+3:04.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
80,,BTUSA10806199501,DOHERTY Sean,USA,1+2,3,30:47.0,,61,,+3:20.2,0,999.0,58.0,+10.0,29,1:48.2,+12.1,86,27:32.8,+2:27.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
81,,BTSLO12201199401,DOVZAN Miha,SLO,2+0,2,30:49.5,,59,,+3:22.7,0,999.0,56.0,+8.0,24,1:46.8,+10.7,91,27:59.8,+2:54.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
82,,BTFIN10608199701,INVENIUS Tuukka,FIN,0+1,1,30:51.2,,57,,+3:24.4,0,999.0,1:16.0,+28.0,89,2:06.3,+30.2,96,28:08.1,+3:02.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
83,,BTBUL12108199001,PARTALOV Dimitar,BUL,1+1,2,30:57.5,,55,,+3:30.7,0,999.0,1:03.0,+15.0,62,1:55.8,+19.7,92,28:01.6,+2:55.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
84,,BTBUL10109199301,SINAPOV Anton,BUL,3+1,4,30:58.2,,,,+3:31.4,0,95.0,1:23.0,+35.0,96,2:14.0,+37.9,56,26:48.2,+1:42.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
85,,BTBLR11012199501,VARABEI Maksim,BLR,2+2,4,31:00.4,,51,,+3:33.6,0,99.0,1:34.0,+46.0,100,2:20.5,+44.4,61,26:51.0,+1:45.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
86,,BTSWE10809199501,PONSILUOMA Martin,SWE,2+2,4,31:03.8,,,,+3:37.0,0,999.0,1:07.0,+19.0,63,1:56.0,+19.9,78,27:17.7,+2:11.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
87,,BTBLR11507198801,CHEPELIN Vladimir,BLR,4+1,5,31:08.2,,,,+3:41.4,0,999.0,1:07.0,+19.0,68,1:56.8,+20.7,43,26:25.8,+1:20.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
88,,BTKAZ11401199701,YEREMIN Roman,KAZ,3+3,6,31:11.4,,45,,+3:44.6,0,999.0,1:29.0,+41.0,98,2:16.7,+40.6,29,26:08.3,+1:02.5,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
89,,BTSLO12808199201,TRSAN Rok,SLO,2+2,4,31:13.0,,43,,+3:46.2,0,80.0,1:11.0,+23.0,85,2:05.1,+29.0,77,27:16.1,+2:10.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
90,,BTCAN11404199401,HUDEC Matthew,CAN,0+1,1,31:17.6,,,,+3:50.8,0,999.0,1:01.0,+13.0,54,1:53.6,+17.5,101,28:46.6,+3:40.8,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
91,,BTFIN12802199001,ORPANA Sami,FIN,1+1,2,31:19.1,,39,,+3:52.3,0,999.0,1:15.0,+27.0,93,2:09.2,+33.1,95,28:07.1,+3:01.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
92,,BTCAN12803199301,GOW Christian,CAN,1+2,3,31:21.5,,,,+3:54.7,0,999.0,1:14.0,+26.0,86,2:05.3,+29.2,89,27:46.0,+2:40.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
93,,BTEST12507198301,KOIV Kauri,EST,1+3,4,31:27.0,,35,,+4:00.2,0,999.0,1:21.0,+33.0,94,2:10.3,+34.2,81,27:23.1,+2:17.3,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
94,,BTKAZ11604199301,BRAUN Maxim,KAZ,4+1,5,31:42.7,,,,+4:15.9,0,999.0,49.0,+1.0,10,1:43.4,+7.3,85,27:31.9,+2:26.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
95,,BTRUS13103199301,ELISEEV Matvei,RUS,3+3,6,31:49.3,,,,+4:22.5,0,999.0,1:01.0,+13.0,31,1:48.6,+12.5,55,26:44.7,+1:38.9,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
96,,BTGRE12406199301,ANGELIS Apostolos,GRE,4+1,5,31:52.2,,29,,+4:25.4,0,999.0,1:02.0,+14.0,77,1:59.8,+23.7,87,27:34.9,+2:29.1,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
97,,BTSLO10901198601,BAUER Klemen,SLO,5+2,7,31:57.7,,27,,+4:30.9,0,101.0,1:54.0,+1:06.0,101,2:45.0,+1:08.9,16,25:53.4,+47.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
98,,BTLAT12107199101,SLOTINS Roberts,LAT,2+2,4,32:12.9,,25,,+4:46.1,0,100.0,1:35.0,+47.0,99,2:18.2,+42.1,94,28:05.4,+2:59.6,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
99,,BTFIN12202199501,LOUKKAANHUHTA Mikko,FIN,3+2,5,32:31.6,,23,,+5:04.8,0,999.0,1:12.0,+24.0,87,2:05.7,+29.6,93,28:05.0,+2:59.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
100,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,3+2,5,32:42.5,,21,,+5:15.7,0,999.0,1:00.0,+12.0,47,1:50.9,+14.8,99,28:29.8,+3:24.0,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
101,,BTLTU11706199001,SUSLAVICIUS Rokas,LTU,2+2,4,32:44.4,,19,,+5:17.6,0,999.0,1:10.0,+22.0,84,2:05.0,+28.9,100,28:44.2,+3:38.4,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
102,,BTSCG10402198601,HODZIC Edin,SRB,3+1,4,33:40.4,,17,,+6:13.6,0,102.0,1:56.0,+1:08.0,102,2:49.3,+1:13.2,102,28:57.0,+3:51.2,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
,DNF,BTGBR10907199401,DIXON Scott,GBR,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
,DNS,BTNOR11605199301,BOE Johannes Thingnes,NOR,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
,DNS,BTSLO12706199101,OBLAK Lenart,SLO,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
,DNS,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP04SMSP,BT1617SWRLCP04,Oberhof,Men 10km Sprint,2017-01-05,1617,Male
1,,BTCZE20111198901,SOUKALOVA Gabriela,CZE,0+0,0,22:28.5,60,160,,0.0,0,999.0,1:08.0,+17.0,44,1:55.2,+14.1,2,20:24.0,+24.6,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
2,,BTFIN21101198301,MAKARAINEN Kaisa,FIN,0+2,2,22:49.8,54,154,,+21.3,0,999.0,1:02.0,+11.0,28,1:52.0,+10.9,1,19:59.4,0.0,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
3,,BTFRA21906198601,DORIN HABERT Marie,FRA,0+1,1,22:52.5,48,148,,+24.0,0,999.0,1:07.0,+16.0,34,1:53.6,+12.5,3,20:26.0,+26.6,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
4,,BTFRA21202199301,CHEVALIER-BOUCHET Anais,FRA,0+0,0,22:59.1,43,143,,+30.6,0,999.0,1:00.0,+9.0,7,1:44.4,+3.3,11,21:05.2,+1:05.8,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
5,,BTGER22410198902,HAMMERSCHMIDT Maren,GER,0+0,0,23:04.4,40,140,,+35.9,0,999.0,57.0,+6.0,8,1:45.1,+4.0,13,21:10.0,+1:10.6,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
6,,BTITA20304199001,WIERER Dorothea,ITA,0+0,0,23:15.3,38,138,,+46.8,0,999.0,52.0,+1.0,2,1:41.2,+0.1,24,21:24.6,+1:25.2,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
7,,BTUKR20901198701,BILOSIUK Olena,UKR,0+0,0,23:19.8,36,136,,+51.3,0,999.0,1:05.0,+14.0,45,1:55.3,+14.2,14,21:14.6,+1:15.2,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
8,,BTPOL20408197901,GWIZDON Magdalena,POL,0+0,0,23:24.9,34,134,,+56.4,0,999.0,1:03.0,+12.0,31,1:53.0,+11.9,19,21:22.8,+1:23.4,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
9,,BTFRA20508199101,AYMONIER Celia,FRA,0+2,2,23:31.0,32,132,,+1:02.5,0,999.0,1:15.0,+24.0,70,2:02.7,+21.6,4,20:28.2,+28.8,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
10,,BTNED21907199201,SLOOF Chardine,SWE,0+0,0,23:41.4,31,131,,+1:12.9,0,999.0,54.0,+3.0,9,1:46.4,+5.3,36,21:45.6,+1:46.2,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
11,,BTPOL21608198301,GUZIK Krystyna,POL,0+0,0,23:44.7,30,130,,+1:16.2,0,999.0,1:09.0,+18.0,50,1:56.5,+15.4,31,21:38.6,+1:39.2,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
12,,BTRUS21101198401,FROLINA Anna,KOR,0+0,0,23:46.0,29,129,,+1:17.5,0,999.0,1:09.0,+18.0,58,1:57.7,+16.6,32,21:38.9,+1:39.5,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
13,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,0+1,1,23:48.5,28,128,,+1:20.0,0,999.0,1:00.0,+9.0,17,1:49.9,+8.8,21,21:23.1,+1:23.7,BT1617SWRLCP04SWSP,BT1617SWRLCP04,Oberhof,Women 7.5km Sprint,2017-01-06,1617,Female
