Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
15,,BTCZE20301199701,DAVIDOVA Marketa,CZE,2+1+0+1,4,37:57.4,26,,,+1:52.8,0,29.0,2:01.9,+33.3,28.0,3:19.3,+36.4,9.0,32:45.3,+50.8,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
16,,BTSLO21706199501,LAMPIC Anamarija,SLO,2+1+1+2,6,38:02.9,25,,,+1:58.3,0,19.0,1:52.3,+23.7,22.0,3:12.2,+29.3,3.0,32:16.8,+22.3,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
17,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,2+0+2+1,5,38:06.0,24,,,+2:01.4,0,2.0,1:32.2,+3.6,2.0,2:47.7,+4.8,11.0,32:58.7,+1:04.2,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
18,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,2+0+0+2,4,38:09.0,23,,,+2:04.4,0,6.0,1:37.4,+8.8,8.0,3:00.2,+17.3,14.0,33:12.0,+1:17.5,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
19,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+1+1+1,3,38:12.1,22,,,+2:07.5,0,13.0,1:48.3,+19.7,18.0,3:09.8,+26.9,17.0,33:31.2,+1:36.7,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
20,,BTNOR21511199701,ERDAL Karoline,NOR,2+0+0+0,2,38:12.5,21,,,+2:07.9,0,23.0,1:55.5,+26.9,19.0,3:10.7,+27.8,21.0,33:56.4,+2:01.9,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
21,,BTGER20710199701,VOIGT Vanessa,GER,0+0+2+0,2,38:21.7,20,,,+2:17.1,0,28.0,2:01.5,+32.9,30.0,3:20.4,+37.5,18.0,33:48.5,+1:54.0,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
22,,BTUKR20407199201,PETRENKO Iryna,UKR,0+0+1+1,2,38:30.5,18,,,+2:25.9,0,7.0,1:39.6,+11.0,7.0,3:00.1,+17.2,23.0,34:17.4,+2:22.9,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
23,,BTGER21606199601,HETTICH-WALZ Janina,GER,1+0+1+1,3,39:01.0,16,,,+2:56.4,0,2.0,1:32.2,+3.6,3.0,2:53.0,+10.1,25.0,34:31.2,+2:36.7,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
24,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+0+1+1,3,39:15.7,14,,,+3:11.1,0,26.0,1:59.8,+31.2,27.0,3:18.0,+35.1,24.0,34:24.9,+2:30.4,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
25,,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,0+0+2+2,4,39:28.3,12,,,+3:23.7,0,4.0,1:36.0,+7.4,4.0,2:53.2,+10.3,27.0,34:33.8,+2:39.3,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
26,,BTCZE22807199401,JISLOVA Jessica,CZE,1+1+1+1,4,39:39.3,10,,,+3:34.7,0,16.0,1:51.0,+22.4,21.0,3:11.6,+28.7,26.0,34:32.7,+2:38.2,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
27,,BTSWE22803199001,BRORSSON Mona,SWE,0+1+1+0,2,39:56.0,8,,,+3:51.4,0,9.0,1:40.8,+12.2,9.0,3:00.8,+17.9,30.0,35:43.7,+3:49.2,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
28,,BTNOR20707199801,SKOGAN Marit Ishol,NOR,3+1+2+0,6,40:10.7,6,,,+4:06.1,0,27.0,2:00.4,+31.8,23.0,3:13.6,+30.7,22.0,34:16.8,+2:22.3,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
29,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,1+1+3+1,6,40:33.6,4,,,+4:29.0,0,10.0,1:43.5,+14.9,10.0,3:03.6,+20.7,28.0,34:43.3,+2:48.8,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
30,,BTAUT22505199701,STEINER Tamara,AUT,1+1+0+2,4,40:55.9,2,,,+4:51.3,0,11.0,1:46.8,+18.2,12.0,3:07.3,+24.4,29.0,35:43.6,+3:49.1,BT2324SWRLCP03SWMS,BT2324SWRLCP03,Lenzerheide,Women 12.5km Mass Start,2023-12-17,2324,Female
1,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0+1+0,2,35:00.1,90,,y,0.0,0,11.0,1:36.2,+17.3,5.0,2:46.1,+15.8,1.0,31:12.7,0.0,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
2,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,0+0+0+1,1,35:14.7,75,,,+14.6,0,30.0,1:55.8,+36.9,27.0,3:05.5,+35.2,2.0,31:25.8,+13.1,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
3,,BTNOR12907198801,BOE Tarjei,NOR,0+0+0+1,1,35:21.9,60,,,+21.8,0,20.0,1:43.9,+25.0,14.0,2:52.3,+22.0,10.0,31:46.6,+33.9,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
4,,BTSWE10809199501,PONSILUOMA Martin,SWE,2+0+0+1,3,35:43.6,50,,,+43.5,0,8.0,1:34.5,+15.6,7.0,2:46.6,+16.3,6.0,31:35.3,+22.6,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
5,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,1+1+1+0,3,35:49.9,45,,r,+49.8,0,18.0,1:43.7,+24.8,17.0,2:54.6,+24.3,7.0,31:36.8,+24.1,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
6,,BTNOR11108199801,SOERUM Vebjoern,NOR,1+0+0+2,3,35:51.2,40,,,+51.1,0,16.0,1:42.4,+23.5,19.0,2:56.2,+25.9,5.0,31:34.1,+21.4,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
7,,BTGER11106199601,ZOBEL David,GER,0+0+1+1,2,35:58.2,36,,,+58.1,0,26.0,1:48.8,+29.9,23.0,2:59.6,+29.3,12.0,31:56.7,+44.0,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
8,,BTCZE12301199101,KRCMAR Michal,CZE,0+1+0+0,1,35:58.3,34,,,+58.2,0,28.0,1:54.5,+35.6,29.0,3:10.6,+40.3,18.0,32:08.5,+55.8,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
9,,BTITA10504200001,GIACOMEL Tommaso,ITA,1+2+0+1,4,35:58.4,32,,b,+58.3,0,4.0,1:29.1,+10.2,3.0,2:39.0,+8.7,8.0,31:41.2,+28.5,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
10,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0+0+0,0,35:59.0,31,,,+58.9,0,23.0,1:44.9,+26.0,26.0,3:02.6,+32.3,22.0,32:35.9,+1:23.2,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
11,,BTFRA12212199401,CLAUDE Fabien,FRA,1+0+1+0,2,36:00.3,30,,,+1:00.2,0,6.0,1:32.3,+13.4,5.0,2:46.1,+15.8,19.0,32:14.4,+1:01.7,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
12,,BTGER10811199401,HORN Philipp,GER,0+1+2+0,3,36:07.6,29,,,+1:07.5,0,24.0,1:45.6,+26.7,21.0,2:58.3,+28.0,11.0,31:46.7,+34.0,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
13,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+0+1+1,2,36:16.0,28,,,+1:15.9,0,1.0,1:18.9,0.0,1.0,2:30.3,0.0,23.0,32:42.6,+1:29.9,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
14,,BTNOR10509199701,STROEMSHEIM Endre,NOR,2+1+0+2,5,36:16.0,27,,,+1:15.9,0,3.0,1:28.8,+9.9,4.0,2:44.8,+14.5,3.0,31:28.4,+15.7,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
15,,BTSUI10103200001,HARTWEG Niklas,SUI,1+0+0+1,2,36:17.3,26,,,+1:17.2,0,10.0,1:35.8,+16.9,10.0,2:47.7,+17.4,20.0,32:27.2,+1:14.5,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
16,,BTGER13012199601,STRELOW Justus,GER,1+0+0+0,1,36:18.3,25,,,+1:18.2,0,5.0,1:30.9,+12.0,8.0,2:46.8,+16.5,24.0,32:52.1,+1:39.4,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
17,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,2+0+2+0,4,36:22.1,24,,,+1:22.0,0,2.0,1:22.7,+3.8,2.0,2:37.4,+7.1,15.0,32:02.3,+49.6,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
18,,BTGER11911199101,KUEHN Johannes,GER,0+1+1+1,3,36:23.5,23,,,+1:23.4,0,18.0,1:43.7,+24.8,24.0,3:00.7,+30.4,14.0,32:01.2,+48.5,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
19,,BTITA12202200001,BIONAZ Didier,ITA,0+0+1+2,3,36:23.8,22,,,+1:23.7,0,17.0,1:42.5,+23.6,18.0,2:55.8,+25.5,17.0,32:07.1,+54.4,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
20,,BTSUI11901199801,STALDER Sebastian,SUI,0+0+1+1,2,36:24.8,21,,,+1:24.7,0,7.0,1:33.1,+14.2,9.0,2:47.3,+17.0,21.0,32:32.0,+1:19.3,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
21,,BTGER12403199001,DOLL Benedikt,GER,2+0+2+1,5,36:25.7,20,,,+1:25.6,0,14.0,1:37.6,+18.7,12.0,2:50.2,+19.9,4.0,31:32.2,+19.5,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
22,,BTITA13009198901,HOFER Lukas,ITA,1+1+1+1,4,36:26.9,18,,,+1:26.8,0,27.0,1:52.4,+33.5,28.0,3:06.7,+36.4,9.0,31:43.1,+30.4,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
23,,BTFRA12906200101,PERROT Eric,FRA,2+1+0+1,4,36:31.2,16,,,+1:31.1,0,13.0,1:37.1,+18.2,11.0,2:49.8,+19.5,13.0,31:58.8,+46.1,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
24,,BTGER11302199301,NAWRATH Philipp,GER,2+0+0+3,5,37:04.7,14,,,+2:04.6,0,22.0,1:44.5,+25.6,22.0,2:58.5,+28.2,16.0,32:06.0,+53.3,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
25,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,0+0+0+0,0,37:10.3,12,,,+2:10.2,0,29.0,1:55.5,+36.6,30.0,3:12.7,+42.4,25.0,33:37.0,+2:24.3,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
26,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+0+1+1,3,37:57.6,10,,,+2:57.5,0,9.0,1:35.3,+16.4,15.0,2:52.6,+22.3,26.0,33:39.9,+2:27.2,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
27,,BTAUT13112199601,LEITNER Felix,AUT,0+1+1+1,3,38:06.8,8,,,+3:06.7,0,14.0,1:37.6,+18.7,13.0,2:51.7,+21.4,27.0,33:51.0,+2:38.3,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
28,,BTFRA11111199101,CLAUDE Florent,BEL,0+1+1+1,3,38:36.6,6,,,+3:36.5,0,12.0,1:36.5,+17.6,16.0,2:53.9,+23.6,28.0,34:14.0,+3:01.3,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
29,,BTAUT11012199101,KOMATZ David,AUT,0+1+1+1,3,38:58.3,4,,,+3:58.2,0,21.0,1:44.2,+25.3,20.0,2:57.2,+26.9,30.0,34:40.3,+3:27.6,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
30,,BTSLO12805200101,PLANKO Lovro,SLO,1+1+0+4,6,40:03.2,2,,,+5:03.1,0,25.0,1:47.6,+28.7,25.0,3:02.1,+31.8,29.0,34:28.6,+3:15.9,BT2324SWRLCP03SMMS,BT2324SWRLCP03,Lenzerheide,Men 15km Mass Start,2023-12-17,2324,Male
1,,BTGER12403199001,DOLL Benedikt,GER,0+1,1,24:12.2,90,160,,0.0,0,6.0,48.4,+3.5,2.0,1:31.4,+2.1,7.0,22:07.5,+19.9,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
2,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+1,1,24:14.0,75,154,,+1.8,0,19.0,53.2,+8.3,13.0,1:37.9,+8.6,5.0,22:04.3,+16.7,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
3,,BTNOR10509199701,STROEMSHEIM Endre,NOR,0+1,1,24:17.6,60,148,,+5.4,0,11.0,49.7,+4.8,15.0,1:38.2,+8.9,6.0,22:05.3,+17.7,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
4,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+1,2,24:31.8,50,143,y,+19.6,0,22.0,53.6,+8.7,14.0,1:38.0,+8.7,4.0,21:58.4,+10.8,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
5,,BTCRO10108198701,FAK Jakov,SLO,0+0,0,24:42.0,45,140,,+29.8,0,48.0,58.0,+13.1,39.0,1:43.3,+14.0,19.0,22:50.0,+1:02.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
5,,BTGER11911199101,KUEHN Johannes,GER,0+0,0,24:42.0,45,140,,+29.8,0,67.0,1:01.6,+16.7,52.0,1:45.4,+16.1,17.0,22:47.6,+1:00.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
7,,BTNOR12907198801,BOE Tarjei,NOR,0+2,2,24:52.5,36,,r,+40.3,0,14.0,50.1,+5.2,35.0,1:42.7,+13.4,8.0,22:15.6,+28.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
8,,BTSWE10809199501,PONSILUOMA Martin,SWE,1+2,3,24:52.6,34,134,,+40.4,0,13.0,50.0,+5.1,5.0,1:33.6,+4.3,3.0,21:57.7,+10.1,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
9,,BTSUI11901199801,STALDER Sebastian,SUI,0+0,0,24:55.1,32,132,,+42.9,0,24.0,54.0,+9.1,33.0,1:42.6,+13.3,28.0,23:02.9,+1:15.3,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
10,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+2,2,24:57.0,31,131,,+44.8,0,35.0,55.1,+10.2,23.0,1:40.8,+11.5,9.0,22:19.6,+32.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
11,,BTGER11302199301,NAWRATH Philipp,GER,1+1,2,25:01.2,30,130,,+49.0,0,41.0,56.8,+11.9,39.0,1:43.3,+14.0,10.0,22:22.0,+34.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
12,,BTSWE10310199201,NELIN Jesper,SWE,0+1,1,25:03.2,29,129,,+51.0,0,91.0,1:08.6,+23.7,90.0,1:55.9,+26.6,12.0,22:34.4,+46.8,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
13,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,2+1,3,25:05.9,28,,,+53.7,0,79.0,1:03.7,+18.8,82.0,1:52.6,+23.3,2.0,21:52.2,+4.6,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
14,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,0+2,2,25:15.1,27,127,,+1:02.9,0,23.0,53.7,+8.8,20.0,1:40.3,+11.0,13.0,22:35.6,+48.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
15,,BTGER13012199601,STRELOW Justus,GER,0+0,0,25:17.8,26,,,+1:05.6,0,61.0,1:00.5,+15.6,57.0,1:47.2,+17.9,35.0,23:21.5,+1:33.9,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
16,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,1+0,1,25:19.0,25,125,,+1:06.8,0,80.0,1:04.2,+19.3,72.0,1:49.3,+20.0,23.0,22:54.9,+1:07.3,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
17,,BTSUI10103200001,HARTWEG Niklas,SUI,1+1,2,25:24.2,24,124,,+1:12.0,0,2.0,45.3,+0.4,3.0,1:31.8,+2.5,21.0,22:52.7,+1:05.1,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
18,,BTITA12202200001,BIONAZ Didier,ITA,1+1,2,25:27.7,23,123,,+1:15.5,0,74.0,1:02.8,+17.9,65.0,1:48.1,+18.8,14.0,22:41.0,+53.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
19,,BTGER10103199301,REES Roman,GER,0+1,1,25:31.3,22,,,+1:19.1,0,38.0,55.9,+11.0,31.0,1:41.7,+12.4,34.0,23:14.2,+1:26.6,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
20,,BTFRA11111199101,CLAUDE Florent,BEL,1+1,2,25:32.3,21,121,,+1:20.1,0,45.0,57.4,+12.5,19.0,1:40.2,+10.9,25.0,22:55.6,+1:08.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
21,,BTITA13009198901,HOFER Lukas,ITA,1+0,1,25:35.6,20,120,,+1:23.4,0,84.0,1:05.3,+20.4,78.0,1:50.1,+20.8,33.0,23:12.7,+1:25.1,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
22,,BTAUT12302198301,EDER Simon,AUT,0+1,1,25:37.9,19,119,,+1:25.7,0,1.0,44.9,0.0,4.0,1:32.7,+3.4,40.0,23:31.0,+1:43.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
23,,BTRUS10302198801,LAPSHIN Timofei,KOR,0+2,2,25:38.8,18,118,,+1:26.6,0,50.0,58.3,+13.4,1.0,1:29.3,0.0,31.0,23:09.9,+1:22.3,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
24,,BTGER10811199401,HORN Philipp,GER,0+3,3,25:39.9,17,,,+1:27.7,0,53.0,58.5,+13.6,48.0,1:45.0,+15.7,11.0,22:30.8,+43.2,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
25,,BTITA10504200001,GIACOMEL Tommaso,ITA,1+2,3,25:40.9,16,116,b,+1:28.7,0,4.0,47.3,+2.4,7.0,1:34.7,+5.4,16.0,22:45.0,+57.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
26,,BTNOR11806199901,BOTN Johan-Olav,NOR,3+1,4,25:43.2,15,,,+1:31.0,0,43.0,57.0,+12.1,52.0,1:45.4,+16.1,1.0,21:47.6,0.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
27,,BTLAT12305200101,BIRKENTALS Renars,LAT,0+0,0,25:44.0,14,114,,+1:31.8,0,76.0,1:03.1,+18.2,70.0,1:49.2,+19.9,48.0,23:46.1,+1:58.5,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
28,,BTFRA12212199401,CLAUDE Fabien,FRA,1+2,3,25:47.7,13,113,,+1:35.5,0,51.0,58.4,+13.5,45.0,1:43.8,+14.5,15.0,22:43.7,+56.1,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
29,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,0+0,0,25:56.8,12,112,,+1:44.6,0,48.0,58.0,+13.1,43.0,1:43.7,+14.4,61.0,24:03.9,+2:16.3,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
30,,BTFIN10912200001,INVENIUS Otto,FIN,1+2,3,26:02.1,11,111,,+1:49.9,0,27.0,54.3,+9.4,18.0,1:40.0,+10.7,27.0,22:58.5,+1:10.9,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
31,,BTUKR10504200301,MANDZYN Vitalii,UKR,0+1,1,26:02.2,10,110,,+1:50.0,0,78.0,1:03.5,+18.6,72.0,1:49.3,+20.0,43.0,23:38.6,+1:51.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
32,,BTAUT11012199101,KOMATZ David,AUT,0+1,1,26:06.7,9,109,,+1:54.5,0,66.0,1:01.5,+16.6,59.0,1:47.3,+18.0,50.0,23:46.7,+1:59.1,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
33,,BTFRA11305199201,FINELLO Jeremy,SUI,2+1,3,26:07.0,8,108,,+1:54.8,0,59.0,1:00.2,+15.3,72.0,1:49.3,+20.0,22.0,22:53.0,+1:05.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
34,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+2,3,26:08.6,7,107,,+1:56.4,0,33.0,55.0,+10.1,22.0,1:40.7,+11.4,30.0,23:06.5,+1:18.9,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
35,,BTCZE12112199801,STVRTECKY Jakub,CZE,0+3,3,26:15.8,6,106,,+2:03.6,0,98.0,1:20.4,+35.5,96.0,2:06.1,+36.8,18.0,22:49.4,+1:01.8,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
36,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,1+2,3,26:16.6,5,105,,+2:04.4,0,85.0,1:05.4,+20.5,77.0,1:49.7,+20.4,29.0,23:04.2,+1:16.6,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
37,,BTFRA11107199501,JACQUELIN Emilien,FRA,1+3,4,26:19.2,4,104,,+2:07.0,0,20.0,53.4,+8.5,26.0,1:41.3,+12.0,20.0,22:51.6,+1:04.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
38,,BTCRO10401199501,CRNKOVIC Kresimir,CRO,1+1,2,26:19.5,3,103,,+2:07.3,0,57.0,59.6,+14.7,57.0,1:47.2,+17.9,38.0,23:30.0,+1:42.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
39,,BTSWE12503199701,NYKVIST Emil,SWE,1+0,1,26:21.3,2,,,+2:09.1,0,54.0,58.7,+13.8,75.0,1:49.5,+20.2,53.0,23:54.6,+2:07.0,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
40,,BTCZE10202200001,MIKYSKA Tomas,CZE,0+1,1,26:21.5,1,101,,+2:09.3,0,57.0,59.6,+14.7,81.0,1:51.3,+22.0,54.0,23:55.0,+2:07.4,BT2324SWRLCP04SMSP,BT2324SWRLCP04,Oberhof,Men 10km Sprint,2024-01-05,2324,Male
